hash,answer_class
-5619544560237527616,0
-3561821032679218920,0
5542832344828775180,0
374064106604922467,0
7767274468230729980,0
1766212518168597375,0
-6588685894430321699,0
-7169793839931869361,0
5007509392436592809,0
1680211033554154653,0
-7370642237055382565,0
4535931982985167086,0
6058821885313309558,0
3903224533958608763,0
-4523470085606027693,0
-7267834017836330091,0
3153488911500146422,0
-286428434095887776,0
-5522699652219143633,0
-1723922835689679027,0
-8005204271751934580,0
-2322998925283207556,0
2830310054038115186,0
-3030680194557102197,0
-8348264639581850707,0
-8706424574169561526,0
8102505553217733919,0
7480632579820147958,0
2182902771188447674,0
3879619326252990849,0
4116117376592632826,0
5112353744089513888,0
-3949856376635013625,0
7792331174586475364,0
-848054174481379749,0
7421768624616398754,0
1472030353949496529,0
9142175916159582107,0
1164603009286734642,0
-8342390586641003086,0
-8831895117138344526,0
8570371980119313464,0
4141505110450127397,0
-3261464672485600833,0
-4380310638849530227,0
-1400205885490442104,0
-4763552923235460627,0
-2993924025778384377,0
-695365243901797486,0
-4851756246860580122,0
6514246839425823853,0
-8981537018747223608,0
90832598251705159,0
7511244350140710081,0
-6112712228255199496,0
-7599371952821171252,0
-4961826717695731456,0
-6629640542086830023,0
8740975528202274778,0
-8871893409623332945,0
6659752605852117917,0
7877698713113461989,0
-8459756633851184613,0
-8184014524199536023,0
-2667388076590286685,0
-5721848496770212632,0
-7261954755603363724,0
1168275937186648366,0
-852789830211865698,0
-3361330165733299709,0
3943298598134431005,0
8753013101303735595,0
-5316158827649917247,0
-7767385000607118687,0
6030094962350064126,0
-5590479080093775355,0
-7893450430034313152,0
-5253758382535558148,0
-8339216990346606270,0
5322722416782199025,0
2633160924514175968,0
-1569168610423963026,0
3851248265667806211,0
-6065864687060548970,0
-104194590698566711,0
-1234256536908904895,0
3281955492304853290,0
-255527759136667581,0
-661886299317697348,0
4022443841428744517,0
5904411439817764528,0
-2419093770463262011,0
-4335038407664743240,0
1966636689140281165,0
2772092297487406282,0
-4496210391006981639,0
3899888229423887600,0
-1658890259626215984,0
-2841206717238338655,0
-5177243083858914406,0
-1204302064165520,0
853902967825916271,0
9217993669455416029,0
-8783654257507999824,0
2365639520348728981,0
-3961873458475647702,0
4322841739982644899,0
3916314648794176169,0
5713874092578317601,0
7634766374215172499,0
3374063139709573509,0
-229954119644816432,0
8700487238935560372,0
3068671496060055489,0
-3404232349180259487,0
4389226945138254351,0
2407040624001603114,0
2913392025452934930,0
5486373028580175154,0
-722843842677166723,0
-2916098493791271883,0
540373492795310827,0
-3940602448823662681,0
-3263069976611422720,0
-7999382456339933392,0
4313314577654585140,0
7491810572860539119,0
3307781612299318449,0
-4990676236842989838,0
